Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-03-27,22.45,23.5,22.1,23.45,23.3,19596.0,4.48
2014-03-26,23.0,23.45,22.0,22.0,22.45,13955.0,3.21
2014-03-25,20.8,23.0,20.75,23.0,22.7,75863.0,16.78
2014-03-24,20.55,21.85,20.55,21.0,21.05,76289.0,16.14
2014-03-22,22.05,22.45,21.1,21.35,21.3,29283.0,6.26
2014-03-21,22.25,22.8,22.0,22.15,22.35,21318.0,4.76
2014-03-20,22.5,22.95,22.0,22.4,22.45,47810.0,10.71
2014-03-19,22.15,22.95,22.15,22.4,22.7,32283.0,7.34
2014-03-18,22.3,22.95,22.0,22.5,22.45,40276.0,9.08
2014-03-14,26.65,26.65,22.0,22.15,22.25,30922.0,6.97
2014-03-13,23.35,23.35,22.55,23.0,22.75,7130.0,1.63
2014-03-12,22.2,24.0,22.2,23.2,23.35,19970.0,4.62
2014-03-11,22.3,23.0,22.1,22.4,22.3,25347.0,5.68
2014-03-10,22.3,23.8,22.1,22.9,22.65,24930.0,5.72
2014-03-07,22.7,23.7,22.5,22.7,22.7,28230.0,6.46
2014-03-06,22.8,23.4,22.6,23.0,22.9,7881.0,1.8
2014-03-05,23.0,23.5,22.55,22.55,22.8,56969.0,13.07
2014-03-04,22.7,23.1,22.45,22.5,22.5,29441.0,6.73
2014-03-03,23.1,23.75,22.3,22.6,22.85,43146.0,9.91
2014-02-28,24.4,24.4,23.0,23.05,23.2,133241.0,30.74
2014-02-26,24.55,24.75,22.65,23.25,23.5,44996.0,10.79
2014-02-25,23.9,24.7,23.7,23.7,23.75,61736.0,14.75
2014-02-24,24.15,27.0,23.7,23.75,23.85,22918.0,5.61
2014-02-21,24.1,24.5,23.7,23.7,23.75,11601.0,2.81
2014-02-20,24.7,25.45,24.1,24.1,24.3,29661.0,7.3
2014-02-19,25.0,25.2,24.0,24.9,24.95,16717.0,4.13
2014-02-18,23.5,24.7,23.5,24.45,24.35,39036.0,9.47
2014-02-17,23.9,23.95,23.5,23.6,23.55,18208.0,4.3
2014-02-14,23.95,25.65,22.3,23.25,23.45,111782.0,25.77
2014-02-13,24.5,24.65,22.75,23.35,23.05,32765.0,7.74
2014-02-12,25.8,26.4,24.2,24.4,24.3,246470.0,61.56
2014-02-11,23.75,25.85,23.75,25.35,25.3,283453.0,70.98
2014-02-10,21.95,24.0,21.5,23.8,23.65,105152.0,23.58
2014-02-07,22.0,22.2,21.7,22.1,21.95,9994.0,2.2
2014-02-06,22.5,22.5,21.6,22.15,22.2,11265.0,2.5
2014-02-05,22.5,23.4,22.05,22.2,22.5,36389.0,8.22
2014-02-04,21.8,22.3,21.6,21.85,21.95,10604.0,2.34
2014-02-03,22.25,22.3,21.6,21.6,21.6,6166.0,1.36
2014-01-31,22.0,22.75,21.6,21.7,21.95,6282.0,1.38
2014-01-30,21.55,22.65,20.9,21.3,21.5,23248.0,4.97
2014-01-29,21.85,22.0,21.25,21.55,21.7,35462.0,7.71
2014-01-28,21.75,22.15,21.5,22.0,21.85,11578.0,2.54
2014-01-27,21.5,22.25,20.7,21.5,21.85,70623.0,14.96
2014-01-24,21.15,23.35,21.15,22.65,22.85,31011.0,7.0
2014-01-23,22.45,22.8,21.0,22.0,21.95,47873.0,10.5
2014-01-22,21.7,22.7,21.5,22.3,22.45,37902.0,8.42
2014-01-21,22.45,22.45,21.0,22.1,21.9,72419.0,15.5
2014-01-20,23.0,23.25,19.65,21.35,20.8,369427.0,79.03
2014-01-17,23.0,23.8,23.0,23.2,23.3,20016.0,4.69
2014-01-16,23.0,23.75,22.9,23.5,23.3,60640.0,14.16
2014-01-15,22.0,23.6,21.75,23.0,23.45,103635.0,23.65
2014-01-14,22.3,22.65,22.0,22.35,22.25,38185.0,8.5
2014-01-13,23.45,23.5,22.45,22.45,22.5,19168.0,4.33
2014-01-10,22.9,23.35,22.75,22.75,22.75,31859.0,7.3
2014-01-09,23.0,23.25,22.6,22.75,22.95,19335.0,4.43
2014-01-08,23.6,23.7,22.8,22.85,23.0,30186.0,7.0
2014-01-07,23.3,24.0,23.0,23.8,23.5,70553.0,16.53
2014-01-06,23.15,24.25,22.85,23.25,23.05,233815.0,54.68
2014-01-03,22.0,24.95,21.8,23.35,23.1,51216.0,11.7
2014-01-02,22.25,23.15,22.0,22.45,22.3,41639.0,9.37
2014-01-01,22.5,22.75,22.2,22.4,22.5,56551.0,12.67
2013-12-31,22.0,22.65,21.7,22.3,22.35,29374.0,6.56
2013-12-30,22.2,22.95,21.95,22.1,22.2,51197.0,11.44
2013-12-27,22.85,24.8,22.45,22.6,22.9,189807.0,44.12
2013-12-26,21.3,22.9,21.3,22.85,22.75,42246.0,9.46
2013-12-24,21.9,22.25,21.35,21.75,21.7,33490.0,7.32
2013-12-23,21.5,21.8,21.2,21.3,21.65,87187.0,18.71
2013-12-20,21.5,21.7,21.0,21.15,21.35,49047.0,10.5
2013-12-19,21.0,22.5,20.0,22.45,21.75,91594.0,19.2
2013-12-18,21.35,21.4,20.5,21.4,21.2,45703.0,9.58
2013-12-17,20.75,21.75,20.65,21.2,21.3,70118.0,14.78
2013-12-16,21.1,21.55,20.45,20.95,20.8,65140.0,13.67
2013-12-13,21.65,21.8,21.25,21.6,21.4,24642.0,5.28
2013-12-12,21.05,21.8,20.6,21.7,21.5,20724.0,4.39
2013-12-11,21.05,21.45,20.25,21.2,21.05,32545.0,6.84
2013-12-10,21.1,21.45,20.65,21.45,21.3,41759.0,8.81
2013-12-09,21.0,21.35,20.5,21.0,21.1,27900.0,5.86
2013-12-06,21.1,21.1,20.1,21.0,20.7,29454.0,6.12
2013-12-05,23.0,23.9,20.3,20.65,21.05,49797.0,10.61
2013-12-04,22.7,22.75,21.45,22.2,22.1,72798.0,16.09
2013-12-03,22.6,23.9,22.45,23.0,22.85,189884.0,44.2
2013-12-02,21.0,22.55,20.85,22.05,22.0,85719.0,18.75
2013-11-29,20.3,22.9,19.75,20.5,21.05,303636.0,66.47
2013-11-28,18.0,20.95,17.25,20.5,20.25,431310.0,86.17
2013-11-27,17.5,18.05,17.2,18.0,17.8,18880.0,3.33
2013-11-26,17.3,17.5,17.0,17.0,17.1,11751.0,2.02
2013-11-25,18.1,18.1,17.3,17.5,17.5,2565.0,0.45
2013-11-22,17.2,17.85,16.25,17.5,17.45,79995.0,13.81
2013-11-21,17.7,17.7,17.1,17.4,17.15,26798.0,4.64
2013-11-20,17.55,18.15,17.5,17.6,17.5,22514.0,3.99
2013-11-19,17.75,18.25,17.55,17.75,17.75,6033.0,1.08
2013-11-18,18.45,18.5,17.95,18.15,18.15,10451.0,1.9
2013-11-14,18.3,18.55,18.05,18.15,18.1,20733.0,3.79
